119.25	7
119.5	3
119.75	2
120	1
120.25	4
120.5	9
120.75	5
121	4
121.25	4
121.5	4
121.75	5
122	5
122.25	4
122.5	3
122.75	2
123	0
123.25	4
123.5	2
123.75	4
124	3
124.25	3
124.5	2
124.75	4
125	7
125.25	4
125.5	9
125.75	1
126	6
126.25	2
126.5	3
126.75	2
127	3
127.25	1
127.5	1
127.75	2
128	5
128.25	2
128.5	2
128.75	5
129	5
129.25	4
129.5	7
129.75	5
130	4
130.25	2
130.5	2
130.75	3
131	1
131.25	3
131.5	1
131.75	3
132	1
132.25	0
132.5	1
132.75	5
133	2
133.25	4
133.5	5
133.75	1
134	6
134.25	2
134.5	2
134.75	3
135	3
135.25	3
135.5	4
135.75	3
136	7
136.25	4
136.5	2
136.75	2
137	4
137.25	0
137.5	1
137.75	2
138	1
138.25	2
138.5	1
138.75	1
139	1
139.25	2
139.5	1
139.75	3
140	2
140.25	2
140.5	2
140.75	1
141	2
141.25	1
141.5	1
141.75	2
142	2
142.25	2
142.5	3
142.75	3
143	0
143.25	3
143.5	1
143.75	2
144	2
144.25	2
144.5	1
144.75	2
145	4
145.25	1
145.5	4
145.75	0
146	3
146.25	1
146.5	0
146.75	3
147	0
147.25	1
147.5	2
147.75	1
148	4
148.25	3
148.5	0
148.75	0
149	1
149.25	2
149.5	1
149.75	6
150	2
150.25	1
150.5	2
150.75	2
151	2
151.25	0
151.5	2
151.75	0
152	2
152.25	2
152.5	2
152.75	2
153	2
153.25	0
153.5	1
153.75	0
154	0
154.25	1
154.5	1
154.75	2
155	0
155.25	1
155.5	0
155.75	1
156	0
156.25	1
156.5	2
156.75	0
157	1
157.25	0
157.5	1
157.75	1
158	1
158.25	1
158.5	2
158.75	0
159	3
159.25	1
159.5	1
159.75	1
160	2
160.25	0
160.5	1
160.75	0
161	3
161.25	1
161.5	0
161.75	1
162	0
162.25	1
162.5	2
162.75	2
163	1
163.25	0
163.5	2
163.75	0
164	1
164.25	0
164.5	0
164.75	0
165	0
165.25	1
165.5	0
165.75	2
166	0
166.25	1
166.5	2
166.75	1
167	0
167.25	0
167.5	1
167.75	2
168	0
168.25	3
168.5	0
168.75	4
169	1
169.25	1
169.5	0
169.75	4
170	0
170.25	1
170.5	1
170.75	1
171	2
171.25	0
171.5	0
171.75	1
172	0
172.25	1
172.5	2
172.75	0
173	1
173.25	1
173.5	1
173.75	1
174	0
174.25	3
174.5	0
174.75	1
175	0
175.25	1
175.5	1
175.75	0
176	0
176.25	1
176.5	0
176.75	1
177	0
177.25	0
177.5	1
177.75	0
178	2
178.25	0
178.5	0
